srcip,srcport,dstip,dstport,proto,total_fpackets,total_fvolume,total_bpackets,total_bvolume,min_fpktl,mean_fpktl,max_fpktl,std_fpktl,min_bpktl,mean_bpktl,max_bpktl,std_bpktl,min_fiat,mean_fiat,max_fiat,std_fiat,min_biat,mean_biat,max_biat,std_biat,duration,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,sflow_fpackets,sflow_fbytes,sflow_bpackets,sflow_bbytes,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,label
-0.32087434446706203,1.2027288976509833,-0.40983355756913564,-0.10320575860859804,-0.1376347807612899,-0.07793018066070037,-0.06782315578436461,-0.07563313212911658,-0.0719542464041912,-0.6043501922410645,1.034751803535054,1.7181904876128569,1.88004839021836,0.8251752452760713,-0.24259301973252387,-0.24963151804900519,-0.3390248859233625,-0.13853668878697598,-0.23535170450260384,-0.3834840507755644,-0.35468581140260785,-0.04596963638424419,-0.29665243010257764,-0.3465224936343456,-0.3429875302524489,-0.3593068978827965,-0.23727849064209683,-0.2976373769714983,-0.3328743433274515,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,0.06574696422713706,0.28045065145515496,0.013604977094919915,-0.08098486132310585,-0.09219443742103353,-0.07122745119587337,0.0,0.0,-0.07592399619724988,-0.07443936815363496,2.0
-0.32087434446706203,1.3514868909655133,-0.5794899258438032,-0.6515740660051476,-0.1376347807612899,-0.0560350707895028,0.014733443672640453,-0.06285519429854872,-0.07099188682396565,-0.6043501922410645,0.6518532901796906,2.1128872803349523,1.7770494572942124,0.8251752452760713,0.21543939761417882,0.4953774924056073,0.6571119591039065,-0.13850604188365087,0.11022860997943974,0.10188373467234474,0.3669893171655435,-0.04398726728793551,0.6366496175509765,0.16634893175619517,0.3325039117120286,0.6441112274192324,-0.2183562492295199,-0.16529151600296216,0.47031799829838666,0.38172293623979026,0.008752260684090154,0.2438802486817195,0.13075141933255097,0.028543670895285474,-0.1027317640310896,-0.05746422988827516,-0.11163994627330247,-0.07883539857578528,0.029515529691668926,-0.06171221599391409,0.0,0.0,-0.054122928684758535,-0.06165976438917558,1.0
1.6782861801992068,-1.0295405831150444,-0.4825434296868503,2.2072123774987835,-1.012558245487409,-0.08599680008693104,-0.11461036532264397,-0.07989244473930586,-0.07199056992298301,0.19952613605137715,-0.2962763619383519,-0.5253491762811577,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.12953698430068508,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,2.0
-0.32087434446706203,0.750771201085426,-0.3855969335298974,-0.6705226794580674,1.787196841636172,-0.08599680008693104,-0.11484150839158566,-0.07918255930427431,-0.0719857837652128,-0.019712862573834204,-0.3692094121012783,-0.5445247289640125,-0.48892706703703265,0.9680875404911822,-0.2580075722393841,-0.26751315066685594,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593174526811647,-0.24172414328107247,-0.30144973208609904,-0.33488404419577283,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.13156244812492143,-0.11163994627330247,-0.08266171492513817,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.0785353950012181,2.0
-0.32087434446706203,0.9558347900003152,1.6502794857661136,-0.6515740660051476,-0.1376347807612899,-0.034139960918305234,-0.04807968531226238,-0.04439817298772846,-0.05992252950669279,-0.8235891908662758,-0.4117536913629853,0.36631402347159175,0.012632954158816056,0.8251752452760713,2.78966966625983,1.0135907465882714,2.3062833643467626,-0.13853668878697598,-0.20795192636300008,-0.20079661743397248,-0.21792754725699487,-0.046016835648442014,-0.2749885367847727,-0.279052115098942,-0.29056595413566644,0.6377481794824277,-0.2193793683053202,-0.26114680021118775,-0.1817632726322518,-0.11280613336193947,-0.03008554235820454,0.24227399292028604,0.13060339947065833,0.04553855080817862,-0.07465197598805183,-0.099661392893199,-0.061541976926013514,-0.033560351320912556,-0.0313394538646823,-0.06409102479440391,0.0,0.0,-0.03258665146594118,-0.04320033672940092,0.0
-0.32087434446706203,-1.1132834006818826,-0.40983355756913564,0.5716959103094076,-1.012558245487409,-0.08599680008693104,-0.11461036532264397,-0.07989244473930586,-0.07199056992298301,0.19952613605137715,-0.2962763619383519,-0.5253491762811577,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.12953698430068508,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,6.0
-0.32087434446706203,-1.1132834006818826,-0.40983355756913564,2.156758840473539,-1.012558245487409,-0.08599680008693104,-0.11461036532264397,-0.07989244473930586,-0.07199056992298301,0.19952613605137715,-0.2962763619383519,-0.5253491762811577,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.12953698430068508,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,6.0
1.6782861801992068,0.7587447603752373,-0.4825434296868503,-0.10326283274550443,-0.1376347807612899,-0.08138730327194209,-0.11108543352128328,-0.07634301756414813,-0.07196646819992586,-0.6043501922410645,-0.5454642833283503,-0.5780819461590085,-0.46653599466221796,0.8251752452760713,-0.2580075722393841,-0.26662792132933855,-0.3784142720950963,-0.13786245691382354,-0.23029328392298468,-0.3788374001628074,-0.3441118168448328,-0.044836854043496376,-0.28577369317733003,-0.3386282321727117,-0.3281367815219223,-0.3592952106695338,-0.23235586790016802,-0.29341599767998294,-0.33064902344704994,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.018492399901976275,-0.09864866098108083,-0.011444007578724562,-0.08163469889787718,-0.12262192919920914,-0.06884864239538355,0.0,0.0,-0.07936627001501166,-0.07514934614054937,4.0
-0.32087434446706203,0.7027253951083583,0.9716540126674432,-0.6515740660051476,-0.1376347807612899,-0.07793018066070037,-0.04644242190725878,-0.07563313212911658,-0.07102966328350914,-0.6043501922410645,1.879559634588951,3.507908738012641,3.5101184591048686,0.8251752452760713,1.742581135258113,0.9882731875352749,2.716762230767989,-0.13688175600741997,0.16313616011161916,0.07236383666188842,0.4275805881386937,-0.04521444815707898,0.8325604627381236,0.3428197513724687,0.6898620224304199,-0.35684716306602954,0.7987551878694531,0.5908099701163835,0.13547484011088715,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,0.06574696422713706,0.4678060551970168,0.013604977094919915,-0.0318244215757192,-0.061766945642857916,-0.06646983359489372,0.0,0.0,-0.07592399619724988,-0.07443936815363496,1.0
1.6782861801992068,-1.0295405831150444,-0.4825434296868503,-0.39730878608720127,-1.012558245487409,-0.08599680008693104,-0.11461036532264397,-0.07989244473930586,-0.07199056992298301,0.19952613605137715,-0.2962763619383519,-0.5253491762811577,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.12953698430068508,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,1.0
-0.32087434446706203,1.1613481694392451,-1.1126956547070441,-0.6515740660051476,-0.1376347807612899,0.046526233344001584,-4.0450817215563924e-05,0.03723865204089956,-0.029317272710841242,-0.8235891908662758,-0.5636975458690818,0.2113116392851819,-0.2381470564391083,0.39643835963073887,3.012079638144527,2.3757816511599894,2.1383601917198973,-0.1385877669591845,-0.20549133805779773,0.3562680170796552,-0.03955795200992153,-0.04630003123362897,-0.25596829351546885,0.4487817536893284,-0.10648979196936266,-0.3367343421241171,0.39940741793047885,0.28256497914281165,-0.008981668249650115,-0.15143228037794002,-0.06664125934075317,-0.1786817020589849,-0.21105921638323955,-0.172828460612724,1.469736366379026,0.36433861150894353,1.9173278122919,1.0515593348983023,0.12079800502619577,0.1642746200526187,0.0,0.0,0.01754697746966643,0.011467968263008659,5.0
-0.32087434446706203,0.9133909205499354,-1.3308252710601882,-0.6515740660051476,-0.1376347807612899,-0.0733206838457114,-0.07997742882621488,-0.07208370495395884,-0.07181108900659992,-0.6043501922410645,0.07446664305652372,0.23048719196803674,0.2858040371315551,0.39643835963073887,-0.11046828395943656,-0.08179203565571322,-0.059152931545253605,-0.13848561061476747,-0.17519963342403186,-0.31070709791466045,-0.2077529301915098,-0.04615843344103549,0.012210118041764017,-0.07875652797795316,-0.01038647075892127,-0.012692298639320435,-0.17817424880058036,-0.08615626589685539,-0.13662483150789276,0.10677340216402002,2.5345816476670304,1.978970683422646,1.4008364425350686,-0.172828460612724,0.009587388141061502,0.01410215856807567,-0.011444007578724562,-0.0781446621326717,0.05994302146984454,-0.06171221599391409,0.0,0.0,-0.07133429777356749,-0.07105331929296624,0.0
-0.32087434446706203,0.7744874287166595,-0.3855969335298974,-0.6406158317191216,1.787196841636172,-0.08599680008693104,-0.11514969915017456,-0.07918255930427431,-0.07198612563362496,-0.3120315274074493,-0.46645347898518,-0.5700921325411523,-0.48892706703703265,0.8251752452760713,-0.26241173009848695,-0.2682213341368698,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593184208526776,-0.24213193451413167,-0.30179943214575117,-0.3350683902213682,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.13426306655723655,-0.11163994627330247,-0.08267989219995696,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.0785353950012181,0.0
-0.32087434446706203,-1.1132834006818826,-0.6764364220007562,-0.3971946378133885,-1.012558245487409,-0.08599680008693104,-0.11484150839158566,-0.07989244473930586,-0.07199056992298301,-0.019712862573834204,-0.3692094121012783,-0.5445247289640125,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.13156244812492143,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,5.0
-0.32087434446706203,0.9959070366875717,1.1413103809421108,-0.6515740660051476,-0.1376347807612899,-0.05949219340074452,-0.05946348145764035,-0.06498485060364335,-0.07003533900674679,-0.6043501922410645,-0.1321769990717676,0.23048719196803674,0.15145760288266705,0.8251752452760713,0.8793661948739426,0.7359828263428265,1.3495359054912277,-0.13852647315253427,-0.1116752819590471,0.14304671073620834,0.16798521815015005,-0.045403245213870284,0.018199272133943345,0.26701023093334864,0.2190950286749244,1.1129480577814153,-0.2170964655988192,-0.06547712754796034,0.0605957888393561,0.28073292261803295,3.429636018696509,2.9347840363093938,2.200341839971157,0.15540941812347844,0.009587388141061502,-0.021005881052020964,-0.011444007578724562,-0.05692723810045241,0.2120804803607226,-0.04743936319097518,0.0,0.0,-0.05756520250252033,-0.06378969834991881,5.0
-0.32087434446706203,-1.1132834006818826,-0.40983355756913564,0.7332157177544778,-1.012558245487409,-0.08599680008693104,-0.11461036532264397,-0.07989244473930586,-0.07199056992298301,0.19952613605137715,-0.2962763619383519,-0.5253491762811577,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.12953698430068508,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,6.0
-0.32087434446706203,-1.1132834006818826,-0.40983355756913564,1.657074771858136,-1.012558245487409,-0.08599680008693104,-0.11461036532264397,-0.07989244473930586,-0.07199056992298301,0.19952613605137715,-0.2962763619383519,-0.5253491762811577,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.12953698430068508,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,1.0
-0.32087434446706203,0.39723584918948757,-0.3855969335298974,-0.6705226794580674,-0.1376347807612899,-0.07908255486444761,-0.10729083480615728,-0.07634301756414813,-0.07196253671318603,-0.6043501922410645,-0.46645347898518,-0.49978177270401797,-0.3769717051629593,0.8251752452760713,-0.2480982170564025,-0.2625558663767587,-0.36701208136117336,-0.13849582624920917,-0.23446942184336794,-0.38483307837281644,-0.3565685910091182,-0.04058892026569207,-0.2931665552598639,-0.34659821796491286,-0.34359688102099334,-0.35930432185502115,-0.23619347468270718,-0.29670692502706664,-0.33238385122363523,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,0.03766717618409928,-0.06539729653320084,-0.011444007578724562,-0.08142566023746123,-0.09219443742103353,-0.06884864239538355,0.0,0.0,-0.07707142080317048,-0.07514934614054937,0.0
2.439871141976833,-1.0295405831150444,-0.4825434296868503,0.6611881569786197,-1.012558245487409,-0.08599680008693104,-0.11484150839158566,-0.07989244473930586,-0.07199056992298301,-0.019712862573834204,-0.3692094121012783,-0.5445247289640125,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.13156244812492143,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,3.0
1.1070974588659872,-1.1076405741075546,-0.45830680564761206,-0.668981677761595,1.787196841636172,-0.08599680008693104,-0.11204852964187363,-0.07989244473930586,-0.07199056992298301,2.6294250374808024,0.5120649440340818,-0.31282013404618336,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.1070880935820656,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,4.0
-0.32087434446706203,0.5898688636217991,-0.40983355756913564,-0.10320575860859804,-0.1376347807612899,-0.07908255486444761,-0.06882477574977858,-0.07492324669408502,-0.07194980211483314,-0.6043501922410645,1.2657064623843208,1.7181904876128569,2.014394824467248,0.8251752452760713,-0.24479509866207533,-0.24963151804900519,-0.34213457430534144,-0.13840388553923383,-0.23408709935769903,-0.3823510439373495,-0.35253678013457085,-0.0450728503644855,-0.29464044864973615,-0.3456895259981061,-0.34246522959369646,-0.3592995587969533,-0.23418728745578207,-0.29498652562645644,-0.33147693461557215,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,0.03766717618409928,0.2716736415501308,0.03865396176856439,-0.08074855675046173,-0.09219443742103353,-0.07122745119587337,0.0,0.0,-0.07707142080317048,-0.07372939016672055,6.0
-0.32087434446706203,-1.1132834006818826,-0.40983355756913564,0.9493554742189587,-1.012558245487409,-0.08599680008693104,-0.11461036532264397,-0.07989244473930586,-0.07199056992298301,0.19952613605137715,-0.2962763619383519,-0.5253491762811577,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.12953698430068508,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,5.0
-0.32087434446706203,0.5696691800876107,0.6565779001573463,-0.6515740660051476,-0.1376347807612899,-0.05949219340074452,0.2412536512354915,-0.0656947360386749,-0.07154417524380735,-0.6043501922410645,3.818363218086743,4.0320405113440065,4.817757085794046,0.39643835963073887,-0.032294481960359896,0.10587658389796768,0.19273182739504435,-0.1385877669591845,-0.12710542535501718,-0.190352675022567,-0.0016931621456584914,-0.04596963638424419,0.04854275985877376,-0.13103471269330588,0.026836156188166357,0.2045056561282821,-0.08591512331409072,-0.11368265630661815,-0.03872392434347918,-0.003223524601260761,0.03539441211979424,0.22231837285902148,0.12910444198355323,0.07481255222350239,-0.07465197598805183,0.24601776644313708,-0.08659096159965798,-0.07995330097714017,-0.0313394538646823,-0.06409102479440391,0.0,0.0,-0.05756520250252033,-0.06466351741073655,1.0
-0.32087434446706203,1.2399388410034358,-0.40983355756913564,-0.10320575860859804,-0.1376347807612899,-0.08023492906819485,-0.10659740559933223,-0.07563313212911658,-0.07195441733839728,-0.6043501922410645,-0.3631316579210344,-0.296840506810471,-0.15306098141481253,0.8251752452760713,-0.24259301973252387,-0.24998560978401213,-0.34006144871735544,-0.13826086665704998,-0.2356065861597164,-0.3865436100974367,-0.35925012560020864,-0.043798470231144214,-0.298617621289074,-0.34922017291080326,-0.3472355756103017,-0.3593103729269767,-0.23874216988932714,-0.2988925503998926,-0.3335360138836065,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,0.009587388141061502,-0.05932090506049181,0.013604977094919915,-0.08099394996051525,-0.09219443742103353,-0.07122745119587337,0.0,0.0,-0.07821884540909106,-0.07443936815363496,4.0
-0.32087434446706203,0.5887239422878776,-0.40983355756913564,-0.10320575860859804,-0.1376347807612899,-0.07908255486444761,-0.10559578563391826,-0.07563313212911658,-0.07195441733839728,-0.6043501922410645,-0.3935204288222537,-0.296840506810471,-0.17993026826459016,0.8251752452760713,-0.24259301973252387,-0.24998560978401213,-0.34006144871735544,-0.13846517934588407,-0.2352732793773384,-0.3857236129304796,-0.3578808313409284,-0.04134410849285728,-0.29672261550209533,-0.3488131546340044,-0.34700924532484234,-0.35930605073272276,-0.23692167331317004,-0.29733138941930265,-0.3327130405550556,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,0.03766717618409928,-0.05054389515546765,0.013604977094919915,-0.08099394996051525,-0.09219443742103353,-0.07122745119587337,0.0,0.0,-0.07707142080317048,-0.07443936815363496,6.0
-1.0824593062446883,-1.1076405741075546,-0.45830680564761206,-0.668981677761595,1.787196841636172,-0.08599680008693104,-0.11204852964187363,-0.07989244473930586,-0.07199056992298301,2.6294250374808024,0.5120649440340818,-0.31282013404618336,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.1070880935820656,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,5.0
-0.32087434446706203,0.5900324238123594,-0.40983355756913564,-0.10320575860859804,-0.1376347807612899,-0.08023492906819485,-0.10667445328897945,-0.07563313212911658,-0.07175297137653301,-0.6043501922410645,-0.3692094121012783,-0.303232357704756,-0.1620174103647384,0.8251752452760713,0.19011548992433708,0.16731149992167266,0.6571119591039065,-0.13812806340930783,-0.23382241455992828,-0.3840527584881315,-0.35552260233883465,-0.04502565110028768,-0.29435970705166525,-0.34702416732435354,-0.3439276714382032,-0.35930278315386677,-0.23554537790159527,-0.29615115171797657,-0.3320908727186711,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,0.009587388141061502,-0.05999605966857059,0.013604977094919915,-0.07028299077354996,-0.09219443742103353,-0.07122745119587337,0.0,0.0,-0.07821884540909106,-0.07443936815363496,6.0
-0.32087434446706203,1.1564004736747981,-0.3855969335298974,-0.6705226794580674,1.787196841636172,-0.08599680008693104,-0.11484150839158566,-0.07918255930427431,-0.0719857837652128,-0.019712862573834204,-0.3692094121012783,-0.5445247289640125,-0.48892706703703265,0.9680875404911822,-0.2580075722393841,-0.26751315066685594,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593187493394409,-0.2422702922539196,-0.301918080380276,-0.3351309361943381,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.13156244812492143,-0.11163994627330247,-0.08266171492513817,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.0785353950012181,0.0
-0.32087434446706203,-1.1132834006818826,-0.40983355756913564,0.6916657460866293,-1.012558245487409,-0.08599680008693104,-0.11461036532264397,-0.07989244473930586,-0.07199056992298301,0.19952613605137715,-0.2962763619383519,-0.5253491762811577,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.12953698430068508,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,2.0
1.6782861801992068,-1.0295405831150444,-0.4825434296868503,-0.4659118986486763,-1.012558245487409,-0.08599680008693104,-0.11461036532264397,-0.07989244473930586,-0.07199056992298301,0.19952613605137715,-0.2962763619383519,-0.5253491762811577,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.12953698430068508,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,4.0
1.0118993386437838,-0.7611383104057059,-0.45830680564761206,-0.18533544161688642,1.787196841636172,-0.07793018066070037,-0.10967931318522137,-0.07989244473930586,-0.07199056992298301,-0.750509524657872,-0.6123195793110328,-0.608443237906862,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.03916921257252276,-0.13820258058007315,-0.3420962367788255,-0.35624528542012146,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,1.7895102096071565,-0.2080267516564045,-0.271247511755605,-0.3183570938118139,-0.21975422002813755,0.3790336534462762,4.432050694069884,5.675679794705866,6.656531001671398,-0.1027317640310896,-0.13088729351684264,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.0815728557956282,-0.07880846345772365,3.0
-0.32087434446706203,0.5887239422878776,-0.40983355756913564,-0.10320575860859804,-0.1376347807612899,-0.07908255486444761,-0.10559578563391826,-0.07563313212911658,-0.07195441733839728,-0.6043501922410645,-0.3935204288222537,-0.296840506810471,-0.17993026826459016,0.8251752452760713,-0.24259301973252387,-0.24998560978401213,-0.34006144871735544,-0.13846517934588407,-0.2352732793773384,-0.3857236129304796,-0.3578808313409284,-0.04134410849285728,-0.29672261550209533,-0.3488131546340044,-0.34700924532484234,-0.35930605073272276,-0.23692167331317004,-0.29733138941930265,-0.3327130405550556,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,0.03766717618409928,-0.05054389515546765,0.013604977094919915,-0.08099394996051525,-0.09219443742103353,-0.07122745119587337,0.0,0.0,-0.07707142080317048,-0.07443936815363496,6.0
